SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22007,1610612742,DAL,Dallas Mavericks,0020700833,2008-02-25,DAL vs. CHI,W,241,102,39,81,0.481,9,14,0.643,15,17,0.882,10,36,46,21,10,9,21,22,8.0
22007,1610612742,DAL,Dallas Mavericks,0020700828,2008-02-24,DAL @ MIN,W,240,99,36,80,0.45,5,20,0.25,22,27,0.815,10,33,43,24,8,4,13,12,16.0
22007,1610612742,DAL,Dallas Mavericks,0020700810,2008-02-22,DAL @ MEM,W,239,98,38,76,0.5,9,19,0.474,13,18,0.722,13,34,47,32,12,2,21,22,15.0
22007,1610612742,DAL,Dallas Mavericks,0020700795,2008-02-20,DAL @ NOH,L,241,93,33,73,0.452,4,15,0.267,23,27,0.852,10,30,40,13,9,2,17,22,-11.0
22007,1610612742,DAL,Dallas Mavericks,0020700779,2008-02-14,DAL @ PHX,L,241,97,36,90,0.4,7,17,0.412,18,25,0.72,20,25,45,8,5,4,13,24,-12.0
22007,1610612742,DAL,Dallas Mavericks,0020700774,2008-02-13,DAL vs. POR,W,240,96,36,83,0.434,4,17,0.235,20,23,0.87,17,30,47,18,3,5,11,17,20.0
22007,1610612742,DAL,Dallas Mavericks,0020700752,2008-02-11,DAL @ PHI,L,240,76,27,77,0.351,6,23,0.261,16,21,0.762,11,35,46,21,6,4,14,16,-8.0
22007,1610612742,DAL,Dallas Mavericks,0020700746,2008-02-10,DAL @ NJN,L,239,82,31,85,0.365,2,18,0.111,18,23,0.783,15,26,41,16,5,1,9,26,-19.0
22007,1610612742,DAL,Dallas Mavericks,0020700733,2008-02-08,DAL vs. MEM,W,240,92,37,84,0.44,6,23,0.261,12,15,0.8,10,39,49,23,4,2,6,24,11.0
22007,1610612742,DAL,Dallas Mavericks,0020700718,2008-02-06,DAL vs. MIL,W,241,107,39,80,0.488,4,16,0.25,25,31,0.806,12,30,42,26,7,4,9,19,11.0
22007,1610612742,DAL,Dallas Mavericks,0020700699,2008-02-04,DAL @ ORL,W,241,107,41,80,0.513,5,10,0.5,20,25,0.8,13,34,47,18,5,1,7,20,9.0
22007,1610612742,DAL,Dallas Mavericks,0020700697,2008-02-03,DAL @ DET,L,241,67,23,76,0.303,2,14,0.143,19,24,0.792,11,31,42,11,3,3,9,14,-23.0
22007,1610612742,DAL,Dallas Mavericks,0020700676,2008-01-31,DAL @ BOS,L,239,90,31,70,0.443,4,22,0.182,24,28,0.857,11,29,40,20,4,7,13,27,-6.0
22007,1610612742,DAL,Dallas Mavericks,0020700652,2008-01-28,DAL @ MEM,W,239,103,43,80,0.538,5,12,0.417,12,15,0.8,6,41,47,17,4,2,11,25,19.0
22007,1610612742,DAL,Dallas Mavericks,0020700647,2008-01-27,DAL vs. DEN,W,241,90,35,77,0.455,3,15,0.2,17,20,0.85,11,34,45,18,10,7,16,23,5.0
22007,1610612742,DAL,Dallas Mavericks,0020700633,2008-01-25,DAL vs. LAL,W,241,112,39,82,0.476,5,16,0.313,29,36,0.806,13,28,41,13,7,3,8,29,7.0
22007,1610612742,DAL,Dallas Mavericks,0020700611,2008-01-23,DAL @ CHA,W,241,102,39,82,0.476,3,17,0.176,21,25,0.84,10,33,43,18,4,6,6,20,7.0
22007,1610612742,DAL,Dallas Mavericks,0020700596,2008-01-21,DAL @ WAS,L,240,84,31,75,0.413,5,18,0.278,17,19,0.895,11,29,40,15,4,6,16,17,-18.0
22007,1610612742,DAL,Dallas Mavericks,0020700591,2008-01-19,DAL vs. SEA,W,240,111,46,89,0.517,8,19,0.421,11,18,0.611,13,34,47,28,9,8,14,21,15.0
22007,1610612742,DAL,Dallas Mavericks,0020700552,2008-01-14,DAL @ SAC,L,239,120,44,77,0.571,11,17,0.647,21,26,0.808,10,26,36,28,3,7,19,29,-2.0
22007,1610612742,DAL,Dallas Mavericks,0020700540,2008-01-12,DAL @ LAC,W,240,95,33,73,0.452,6,16,0.375,23,29,0.793,11,30,41,20,4,2,10,26,1.0
22007,1610612742,DAL,Dallas Mavericks,0020700533,2008-01-11,DAL @ SEA,W,242,90,34,83,0.41,3,13,0.231,19,21,0.905,15,37,52,13,6,6,11,14,20.0
22007,1610612742,DAL,Dallas Mavericks,0020700516,2008-01-09,DAL vs. DET,W,240,102,42,74,0.568,10,16,0.625,8,11,0.727,7,31,38,19,3,5,13,16,16.0
22007,1610612742,DAL,Dallas Mavericks,0020700492,2008-01-06,DAL @ MIN,W,242,101,38,82,0.463,6,20,0.3,19,24,0.792,15,29,44,22,10,6,9,20,23.0
22007,1610612742,DAL,Dallas Mavericks,0020700481,2008-01-04,DAL vs. MIA,W,241,94,33,75,0.44,8,19,0.421,20,27,0.741,5,29,34,20,9,5,12,24,5.0
22007,1610612742,DAL,Dallas Mavericks,0020700466,2008-01-02,DAL vs. GSW,W,241,121,43,80,0.538,8,16,0.5,27,32,0.844,11,39,50,28,5,7,10,28,22.0
22007,1610612742,DAL,Dallas Mavericks,0020700434,2007-12-29,DAL vs. ATL,W,239,97,32,73,0.438,7,13,0.538,26,35,0.743,11,33,44,19,11,6,15,25,13.0
22007,1610612742,DAL,Dallas Mavericks,0020700419,2007-12-27,DAL vs. CLE,L,241,81,27,74,0.365,4,20,0.2,23,31,0.742,6,39,45,14,8,8,13,20,-7.0
22007,1610612742,DAL,Dallas Mavericks,0020700416,2007-12-26,DAL @ UTA,L,239,90,32,75,0.427,9,26,0.346,17,21,0.81,9,31,40,22,5,3,18,22,-9.0
22007,1610612742,DAL,Dallas Mavericks,0020700388,2007-12-21,DAL vs. LAC,W,240,102,38,69,0.551,8,16,0.5,18,23,0.783,6,34,40,21,5,4,14,19,13.0
22007,1610612742,DAL,Dallas Mavericks,0020700375,2007-12-19,DAL vs. PHX,W,241,108,40,87,0.46,6,16,0.375,22,25,0.88,19,30,49,19,11,8,16,17,3.0
22007,1610612742,DAL,Dallas Mavericks,0020700359,2007-12-17,DAL vs. ORL,W,239,111,42,80,0.525,4,16,0.25,23,25,0.92,8,33,41,27,3,4,8,18,3.0
22007,1610612742,DAL,Dallas Mavericks,0020700347,2007-12-15,DAL @ HOU,W,241,96,36,71,0.507,7,15,0.467,17,18,0.944,8,21,29,21,14,2,12,15,13.0
22007,1610612742,DAL,Dallas Mavericks,0020700336,2007-12-14,DAL vs. NOH,W,240,89,35,74,0.473,3,8,0.375,16,20,0.8,12,33,45,22,5,7,17,20,9.0
22007,1610612742,DAL,Dallas Mavericks,0020700314,2007-12-12,DAL @ TOR,L,242,76,30,78,0.385,4,14,0.286,12,20,0.6,15,29,44,17,3,2,11,19,-16.0
22007,1610612742,DAL,Dallas Mavericks,0020700303,2007-12-10,DAL @ NYK,W,241,99,36,67,0.537,8,19,0.421,19,29,0.655,7,27,34,21,5,9,9,18,10.0
22007,1610612742,DAL,Dallas Mavericks,0020700292,2007-12-08,DAL vs. UTA,W,240,125,43,72,0.597,9,16,0.563,30,35,0.857,12,19,31,25,7,5,13,20,8.0
22007,1610612742,DAL,Dallas Mavericks,0020700274,2007-12-06,DAL vs. DEN,L,238,109,36,87,0.414,7,22,0.318,30,34,0.882,16,38,54,22,3,3,18,26,-13.0
22007,1610612742,DAL,Dallas Mavericks,0020700269,2007-12-05,DAL @ SAS,L,240,95,31,69,0.449,4,12,0.333,29,35,0.829,4,34,38,15,7,2,14,24,-2.0
22007,1610612742,DAL,Dallas Mavericks,0020700253,2007-12-03,DAL @ CHI,W,241,103,36,74,0.486,7,19,0.368,24,25,0.96,5,36,41,20,5,9,13,25,5.0
22007,1610612742,DAL,Dallas Mavericks,0020700238,2007-12-01,DAL @ NOH,L,265,108,39,90,0.433,6,20,0.3,24,26,0.923,12,33,45,25,4,4,9,26,-4.0
22007,1610612742,DAL,Dallas Mavericks,0020700230,2007-11-30,DAL vs. POR,W,240,91,37,82,0.451,4,9,0.444,13,14,0.929,11,32,43,23,5,3,11,21,11.0
22007,1610612742,DAL,Dallas Mavericks,0020700215,2007-11-28,DAL vs. MIN,W,240,109,38,76,0.5,1,10,0.1,32,39,0.821,12,32,44,21,7,2,12,22,6.0
22007,1610612742,DAL,Dallas Mavericks,0020700199,2007-11-26,DAL vs. WAS,L,240,98,33,84,0.393,3,21,0.143,29,29,1.0,13,30,43,19,5,6,12,28,-12.0
22007,1610612742,DAL,Dallas Mavericks,0020700190,2007-11-24,DAL @ MIL,L,241,95,38,84,0.452,9,22,0.409,10,17,0.588,12,26,38,26,7,6,8,28,-2.0
22007,1610612742,DAL,Dallas Mavericks,0020700175,2007-11-23,DAL @ IND,L,240,107,35,84,0.417,3,19,0.158,34,38,0.895,14,32,46,14,4,5,11,28,-4.0
22007,1610612742,DAL,Dallas Mavericks,0020700160,2007-11-21,DAL @ HOU,W,240,100,38,88,0.432,4,10,0.4,20,24,0.833,13,34,47,15,7,5,10,15,6.0
22007,1610612742,DAL,Dallas Mavericks,0020700154,2007-11-20,DAL vs. TOR,W,241,105,37,75,0.493,8,21,0.381,23,28,0.821,9,32,41,17,4,5,8,20,6.0
22007,1610612742,DAL,Dallas Mavericks,0020700138,2007-11-17,DAL vs. MEM,W,239,108,39,82,0.476,2,8,0.25,28,40,0.7,14,32,46,19,10,6,14,22,3.0
22007,1610612742,DAL,Dallas Mavericks,0020700117,2007-11-15,DAL vs. SAS,W,239,105,38,73,0.521,7,16,0.438,22,30,0.733,9,32,41,20,11,4,13,26,13.0
22007,1610612742,DAL,Dallas Mavericks,0020700100,2007-11-13,DAL vs. PHI,W,240,99,37,83,0.446,6,19,0.316,19,27,0.704,11,36,47,25,9,8,12,17,15.0
22007,1610612742,DAL,Dallas Mavericks,0020700085,2007-11-10,DAL @ POR,L,241,82,29,82,0.354,4,16,0.25,20,21,0.952,14,31,45,13,3,2,13,24,-9.0
22007,1610612742,DAL,Dallas Mavericks,0020700065,2007-11-08,DAL @ GSW,W,240,120,42,84,0.5,10,24,0.417,26,30,0.867,10,39,49,25,1,5,12,29,5.0
22007,1610612742,DAL,Dallas Mavericks,0020700043,2007-11-05,DAL vs. HOU,W,240,107,36,77,0.468,8,18,0.444,27,28,0.964,8,35,43,23,5,6,12,20,9.0
22007,1610612742,DAL,Dallas Mavericks,0020700033,2007-11-03,DAL vs. SAC,W,241,123,45,69,0.652,7,14,0.5,26,29,0.897,7,24,31,29,5,5,14,22,21.0
22007,1610612742,DAL,Dallas Mavericks,0020700019,2007-11-02,DAL @ ATL,L,240,94,35,80,0.438,4,24,0.167,20,25,0.8,7,31,38,14,4,10,10,25,-7.0
22007,1610612742,DAL,Dallas Mavericks,0020700008,2007-10-31,DAL @ CLE,W,240,92,33,69,0.478,9,18,0.5,17,20,0.85,5,31,36,23,6,8,16,17,18.0
12007,1610612742,DAL,Dallas Mavericks,0010700097,2007-10-23,DAL vs. CHI,W,240,96,29,69,0.42,3,13,0.231,35,43,0.814,10,39,49,16,5,7,17,24,8.0
12007,1610612742,DAL,Dallas Mavericks,0010700086,2007-10-21,DAL vs. NOH,W,240,103,39,77,0.506,6,15,0.4,19,24,0.792,11,36,47,18,5,5,16,26,6.0
12007,1610612742,DAL,Dallas Mavericks,0010700074,2007-10-19,DAL vs. DET,W,240,122,49,90,0.544,6,12,0.5,18,22,0.818,9,40,49,26,9,0,10,29,28.0
12007,1610612742,DAL,Dallas Mavericks,0010700064,2007-10-18,DAL @ HOU,L,238,90,33,76,0.434,5,12,0.417,19,22,0.864,6,25,31,19,8,1,15,25,-14.0
12007,1610612742,DAL,Dallas Mavericks,0010700053,2007-10-16,DAL @ SAC,W,242,101,32,74,0.432,6,16,0.375,31,37,0.838,15,29,44,18,6,2,22,34,6.0
12007,1610612742,DAL,Dallas Mavericks,0010700035,2007-10-13,DAL @ WAS,L,239,86,29,68,0.426,3,8,0.375,25,30,0.833,7,35,42,15,6,7,21,27,-4.0
12007,1610612742,DAL,Dallas Mavericks,0010700034,2007-10-12,DAL @ CHI,L,241,92,34,78,0.436,3,16,0.188,21,29,0.724,8,28,36,19,6,2,13,27,-8.0
12007,1610612742,DAL,Dallas Mavericks,0010700013,2007-10-09,DAL vs. SAS,W,240,88,33,70,0.471,3,5,0.6,19,23,0.826,3,41,44,15,11,7,12,17,21.0
42006,1610612742,DAL,Dallas Mavericks,0040600146,2007-05-03,DAL @ GSW,L,240,86,32,85,0.376,12,37,0.324,10,13,0.769,10,28,38,20,4,2,15,26,-25.0
42006,1610612742,DAL,Dallas Mavericks,0040600145,2007-05-01,DAL vs. GSW,W,241,118,40,79,0.506,10,21,0.476,28,36,0.778,11,33,44,22,7,2,14,23,7.0
42006,1610612742,DAL,Dallas Mavericks,0040600144,2007-04-29,DAL @ GSW,L,239,99,35,80,0.438,9,25,0.36,20,26,0.769,15,34,49,18,6,8,16,28,-4.0
42006,1610612742,DAL,Dallas Mavericks,0040600143,2007-04-27,DAL @ GSW,L,241,91,31,80,0.388,4,15,0.267,25,37,0.676,17,27,44,16,9,3,16,25,-18.0
42006,1610612742,DAL,Dallas Mavericks,0040600142,2007-04-25,DAL vs. GSW,W,242,112,37,76,0.487,1,16,0.063,37,43,0.86,12,29,41,15,14,9,15,23,13.0
42006,1610612742,DAL,Dallas Mavericks,0040600141,2007-04-22,DAL vs. GSW,L,238,85,30,85,0.353,6,19,0.316,19,25,0.76,19,31,50,16,10,6,13,18,-12.0
22006,1610612742,DAL,Dallas Mavericks,0020601229,2007-04-18,DAL @ SEA,W,241,106,43,81,0.531,4,13,0.308,16,18,0.889,10,28,38,26,7,5,9,21,31.0
22006,1610612742,DAL,Dallas Mavericks,0020601216,2007-04-17,DAL @ GSW,L,240,82,28,76,0.368,2,12,0.167,24,34,0.706,14,36,50,9,4,7,15,28,-29.0
22006,1610612742,DAL,Dallas Mavericks,0020601194,2007-04-15,DAL vs. SAS,W,239,91,34,77,0.442,3,11,0.273,20,27,0.741,7,30,37,16,7,4,12,22,5.0
22006,1610612742,DAL,Dallas Mavericks,0020601183,2007-04-13,DAL vs. UTA,L,240,89,33,74,0.446,5,18,0.278,18,27,0.667,7,19,26,18,10,3,8,25,-15.0
22006,1610612742,DAL,Dallas Mavericks,0020601169,2007-04-11,DAL @ MIN,W,241,105,41,86,0.477,9,23,0.391,14,22,0.636,16,32,48,24,7,0,12,20,17.0
22006,1610612742,DAL,Dallas Mavericks,0020601153,2007-04-09,DAL vs. LAC,W,241,96,33,66,0.5,5,8,0.625,25,29,0.862,8,25,33,17,10,4,13,18,10.0
22006,1610612742,DAL,Dallas Mavericks,0020601140,2007-04-07,DAL vs. POR,W,241,86,34,67,0.507,2,7,0.286,16,28,0.571,8,38,46,15,8,7,18,18,12.0
22006,1610612742,DAL,Dallas Mavericks,0020601132,2007-04-06,DAL @ DEN,L,239,71,30,83,0.361,3,17,0.176,8,11,0.727,13,36,49,20,5,5,16,23,-4.0
22006,1610612742,DAL,Dallas Mavericks,0020601106,2007-04-03,DAL @ SAC,W,240,97,36,78,0.462,5,20,0.25,20,23,0.87,10,32,42,18,5,7,17,28,4.0
22006,1610612742,DAL,Dallas Mavericks,0020601092,2007-04-01,DAL @ PHX,L,240,104,36,79,0.456,9,18,0.5,23,24,0.958,13,17,30,17,3,0,9,24,-22.0
22006,1610612742,DAL,Dallas Mavericks,0020601079,2007-03-30,DAL vs. NYK,W,239,105,30,78,0.385,10,22,0.455,35,39,0.897,16,20,36,20,10,6,16,25,2.0
22006,1610612742,DAL,Dallas Mavericks,0020601065,2007-03-28,DAL vs. MIL,W,241,105,39,87,0.448,11,28,0.393,16,21,0.762,12,29,41,24,6,3,12,21,2.0
22006,1610612742,DAL,Dallas Mavericks,0020601055,2007-03-27,DAL @ NOK,W,239,105,44,80,0.55,7,14,0.5,10,13,0.769,11,25,36,22,8,4,12,22,16.0
22006,1610612742,DAL,Dallas Mavericks,0020601036,2007-03-25,DAL @ ATL,W,239,104,36,68,0.529,7,13,0.538,25,30,0.833,5,34,39,23,9,3,16,32,7.0
22006,1610612742,DAL,Dallas Mavericks,0020601024,2007-03-23,DAL @ BOS,W,241,109,44,78,0.564,7,13,0.538,14,17,0.824,7,34,41,28,5,8,9,25,14.0
22006,1610612742,DAL,Dallas Mavericks,0020601010,2007-03-21,DAL @ CLE,W,240,98,37,78,0.474,7,19,0.368,17,17,1.0,3,36,39,25,6,4,14,24,8.0
22006,1610612742,DAL,Dallas Mavericks,0020600999,2007-03-20,DAL @ NYK,W,239,92,34,64,0.531,3,10,0.3,21,27,0.778,4,36,40,16,4,5,14,19,15.0
22006,1610612742,DAL,Dallas Mavericks,0020600989,2007-03-18,DAL @ DET,W,240,92,32,65,0.492,4,11,0.364,24,29,0.828,6,33,39,13,5,3,14,21,4.0
22006,1610612742,DAL,Dallas Mavericks,0020600975,2007-03-16,DAL vs. BOS,W,240,106,37,73,0.507,2,10,0.2,30,33,0.909,8,31,39,17,3,9,13,18,5.0
22006,1610612742,DAL,Dallas Mavericks,0020600965,2007-03-14,DAL vs. PHX,L,289,127,47,104,0.452,10,18,0.556,23,31,0.742,27,28,55,18,8,3,18,29,-2.0
22006,1610612742,DAL,Dallas Mavericks,0020600947,2007-03-12,DAL @ GSW,L,238,100,33,78,0.423,7,20,0.35,27,35,0.771,20,30,50,21,8,3,23,25,-17.0
22006,1610612742,DAL,Dallas Mavericks,0020600941,2007-03-11,DAL @ LAL,W,240,108,38,79,0.481,8,16,0.5,24,28,0.857,10,36,46,18,12,2,12,19,36.0
22006,1610612742,DAL,Dallas Mavericks,0020600903,2007-03-06,DAL vs. NJN,W,241,102,40,82,0.488,7,17,0.412,15,16,0.938,10,32,42,18,5,6,13,22,13.0
22006,1610612742,DAL,Dallas Mavericks,0020600884,2007-03-03,DAL vs. ORL,W,240,103,38,71,0.535,9,21,0.429,18,24,0.75,7,25,32,32,7,4,9,22,5.0
22006,1610612742,DAL,Dallas Mavericks,0020600865,2007-03-01,DAL vs. CLE,W,240,95,38,80,0.475,4,12,0.333,15,19,0.789,12,32,44,22,4,7,14,17,3.0
22006,1610612742,DAL,Dallas Mavericks,0020600854,2007-02-27,DAL @ MIN,W,240,91,37,82,0.451,8,20,0.4,9,12,0.75,14,40,54,18,3,8,14,18,27.0
22006,1610612742,DAL,Dallas Mavericks,0020600846,2007-02-26,DAL vs. ATL,W,240,110,44,81,0.543,7,14,0.5,15,23,0.652,11,25,36,23,8,4,8,19,23.0
22006,1610612742,DAL,Dallas Mavericks,0020600830,2007-02-24,DAL vs. DEN,W,239,115,45,88,0.511,4,9,0.444,21,28,0.75,11,34,45,22,12,7,17,25,20.0
22006,1610612742,DAL,Dallas Mavericks,0020600813,2007-02-22,DAL vs. MIA,W,241,112,39,72,0.542,6,15,0.4,28,34,0.824,6,35,41,22,5,4,14,21,12.0
22006,1610612742,DAL,Dallas Mavericks,0020600788,2007-02-15,DAL @ HOU,W,239,80,30,72,0.417,5,13,0.385,15,24,0.625,9,34,43,11,8,3,13,24,3.0
22006,1610612742,DAL,Dallas Mavericks,0020600770,2007-02-13,DAL @ MIL,W,241,99,37,76,0.487,7,15,0.467,18,22,0.818,12,31,43,24,5,3,13,23,6.0
22006,1610612742,DAL,Dallas Mavericks,0020600761,2007-02-11,DAL @ PHI,W,239,106,39,75,0.52,7,15,0.467,21,28,0.75,7,34,41,28,9,4,8,18,17.0
22006,1610612742,DAL,Dallas Mavericks,0020600746,2007-02-09,DAL vs. HOU,W,242,95,36,80,0.45,6,14,0.429,17,22,0.773,14,41,55,24,6,3,11,20,21.0
22006,1610612742,DAL,Dallas Mavericks,0020600733,2007-02-07,DAL vs. MEM,W,241,113,41,88,0.466,8,15,0.533,23,30,0.767,15,22,37,30,14,10,8,27,16.0
22006,1610612742,DAL,Dallas Mavericks,0020600705,2007-02-03,DAL vs. MIN,W,240,94,32,77,0.416,5,26,0.192,25,29,0.862,16,30,46,16,7,4,12,16,1.0
22006,1610612742,DAL,Dallas Mavericks,0020600680,2007-01-31,DAL @ MEM,W,235,95,34,80,0.425,3,11,0.273,24,25,0.96,12,32,44,15,6,5,11,20,1.0
22006,1610612742,DAL,Dallas Mavericks,0020600673,2007-01-30,DAL vs. SEA,W,234,122,42,77,0.545,12,23,0.522,26,30,0.867,9,24,33,25,9,3,9,14,20.0
22006,1610612742,DAL,Dallas Mavericks,0020600651,2007-01-27,DAL vs. SAC,W,233,106,40,76,0.526,6,15,0.4,20,24,0.833,9,31,40,21,6,6,15,22,2.0
22006,1610612742,DAL,Dallas Mavericks,0020600632,2007-01-25,DAL @ CHI,L,235,85,29,93,0.312,7,23,0.304,20,23,0.87,19,26,45,16,8,7,8,15,-11.0
22006,1610612742,DAL,Dallas Mavericks,0020600617,2007-01-23,DAL @ ORL,W,234,111,43,77,0.558,8,21,0.381,17,20,0.85,4,31,35,26,7,3,7,29,16.0
22006,1610612742,DAL,Dallas Mavericks,0020600602,2007-01-21,DAL @ MIA,W,235,99,41,88,0.466,4,16,0.25,13,17,0.765,14,34,48,19,5,2,11,21,6.0
22006,1610612742,DAL,Dallas Mavericks,0020600580,2007-01-18,DAL vs. LAL,W,240,114,48,88,0.545,5,18,0.278,13,15,0.867,19,34,53,27,8,8,19,20,19.0
22006,1610612742,DAL,Dallas Mavericks,0020600566,2007-01-16,DAL vs. HOU,W,240,109,41,84,0.488,11,26,0.423,16,17,0.941,15,29,44,24,5,5,12,16,13.0
22006,1610612742,DAL,Dallas Mavericks,0020600552,2007-01-14,DAL @ TOR,W,240,97,35,87,0.402,10,23,0.435,17,19,0.895,14,27,41,20,10,4,11,17,1.0
22006,1610612742,DAL,Dallas Mavericks,0020600531,2007-01-12,DAL @ IND,W,265,115,37,88,0.42,6,20,0.3,35,45,0.778,16,31,47,16,7,7,9,32,2.0
22006,1610612742,DAL,Dallas Mavericks,0020600524,2007-01-10,DAL vs. POR,W,240,99,35,68,0.515,10,16,0.625,19,20,0.95,8,32,40,23,8,4,14,23,25.0
22006,1610612742,DAL,Dallas Mavericks,0020600513,2007-01-09,DAL @ UTA,W,240,108,37,70,0.529,5,13,0.385,29,35,0.829,8,25,33,14,7,3,21,26,3.0
22006,1610612742,DAL,Dallas Mavericks,0020600504,2007-01-07,DAL @ LAL,L,240,98,38,90,0.422,7,20,0.35,15,21,0.714,14,27,41,16,9,6,9,21,-3.0
22006,1610612742,DAL,Dallas Mavericks,0020600484,2007-01-05,DAL @ SAS,W,240,90,35,77,0.455,4,14,0.286,16,20,0.8,10,31,41,16,5,4,10,25,5.0
22006,1610612742,DAL,Dallas Mavericks,0020600477,2007-01-04,DAL vs. IND,W,239,100,38,82,0.463,4,8,0.5,20,24,0.833,11,27,38,13,11,4,12,23,9.0
22006,1610612742,DAL,Dallas Mavericks,0020600464,2007-01-02,DAL vs. SEA,W,240,112,35,80,0.438,8,23,0.348,34,43,0.791,21,37,58,15,5,4,7,21,24.0
22006,1610612742,DAL,Dallas Mavericks,0020600455,2006-12-31,DAL @ DEN,W,240,89,34,81,0.42,5,26,0.192,16,21,0.762,12,37,49,23,7,8,21,23,4.0
22006,1610612742,DAL,Dallas Mavericks,0020600448,2006-12-30,DAL vs. NOK,W,240,94,35,79,0.443,5,12,0.417,19,24,0.792,6,32,38,23,5,6,9,23,14.0
22006,1610612742,DAL,Dallas Mavericks,0020600426,2006-12-28,DAL vs. PHX,W,240,101,35,85,0.412,8,19,0.421,23,29,0.793,15,26,41,21,12,2,18,22,2.0
22006,1610612742,DAL,Dallas Mavericks,0020600409,2006-12-26,DAL vs. CHA,W,240,97,37,76,0.487,5,16,0.313,18,24,0.75,9,34,43,20,6,4,14,22,13.0
22006,1610612742,DAL,Dallas Mavericks,0020600388,2006-12-22,DAL vs. LAC,W,240,115,42,82,0.512,15,27,0.556,16,21,0.762,10,34,44,25,5,4,10,20,32.0
22006,1610612742,DAL,Dallas Mavericks,0020600376,2006-12-20,DAL @ SEA,W,240,103,35,73,0.479,4,14,0.286,29,34,0.853,15,24,39,23,6,8,17,20,8.0
22006,1610612742,DAL,Dallas Mavericks,0020600361,2006-12-18,DAL @ SAC,W,240,109,42,80,0.525,9,22,0.409,16,19,0.842,7,32,39,22,8,4,10,25,18.0
22006,1610612742,DAL,Dallas Mavericks,0020600347,2006-12-16,DAL @ NOK,W,240,90,37,87,0.425,6,16,0.375,10,11,0.909,11,39,50,19,3,4,9,17,11.0
22006,1610612742,DAL,Dallas Mavericks,0020600335,2006-12-15,DAL vs. PHI,W,240,93,34,73,0.466,8,17,0.471,17,17,1.0,7,29,36,19,6,5,13,18,14.0
22006,1610612742,DAL,Dallas Mavericks,0020600324,2006-12-13,DAL vs. LAL,W,240,110,39,65,0.6,4,11,0.364,28,33,0.848,7,32,39,23,8,7,19,28,9.0
22006,1610612742,DAL,Dallas Mavericks,0020600307,2006-12-11,DAL @ UTA,L,238,79,26,69,0.377,3,20,0.15,24,32,0.75,6,20,26,8,8,8,14,27,-22.0
22006,1610612742,DAL,Dallas Mavericks,0020600293,2006-12-09,DAL vs. DEN,W,241,105,41,83,0.494,5,13,0.385,18,22,0.818,19,32,51,22,8,7,22,24,15.0
22006,1610612742,DAL,Dallas Mavericks,0020600272,2006-12-07,DAL vs. DET,L,240,82,31,74,0.419,4,14,0.286,16,22,0.727,7,29,36,13,7,3,14,16,-10.0
22006,1610612742,DAL,Dallas Mavericks,0020600255,2006-12-05,DAL @ NJN,W,217,92,32,78,0.41,6,16,0.375,22,24,0.917,10,33,43,21,10,8,12,25,17.0
22006,1610612742,DAL,Dallas Mavericks,0020600248,2006-12-04,DAL @ WAS,L,240,97,31,79,0.392,10,21,0.476,25,31,0.806,12,27,39,20,6,7,9,17,-9.0
22006,1610612742,DAL,Dallas Mavericks,0020600230,2006-12-01,DAL vs. SAC,W,240,109,37,76,0.487,11,21,0.524,24,27,0.889,9,40,49,26,9,8,18,26,19.0
22006,1610612742,DAL,Dallas Mavericks,0020600216,2006-11-29,DAL vs. TOR,W,240,117,45,84,0.536,11,20,0.55,16,25,0.64,11,37,48,24,2,3,7,20,19.0
22006,1610612742,DAL,Dallas Mavericks,0020600201,2006-11-27,DAL vs. MIN,W,240,93,34,72,0.472,3,13,0.231,22,25,0.88,11,29,40,17,6,8,15,21,6.0
22006,1610612742,DAL,Dallas Mavericks,0020600191,2006-11-25,DAL vs. NOK,W,269,85,26,67,0.388,3,17,0.176,30,41,0.732,8,38,46,14,9,3,17,23,12.0
22006,1610612742,DAL,Dallas Mavericks,0020600179,2006-11-24,DAL @ SAS,W,240,95,38,76,0.5,7,16,0.438,12,15,0.8,9,32,41,23,10,2,19,24,3.0
22006,1610612742,DAL,Dallas Mavericks,0020600155,2006-11-21,DAL vs. WAS,W,240,107,39,98,0.398,14,34,0.412,15,17,0.882,21,36,57,23,3,8,10,24,27.0
22006,1610612742,DAL,Dallas Mavericks,0020600144,2006-11-20,DAL @ CHA,W,240,93,32,82,0.39,5,11,0.455,24,37,0.649,16,32,48,17,7,6,11,22,8.0
22006,1610612742,DAL,Dallas Mavericks,0020600137,2006-11-18,DAL vs. MEM,W,240,89,31,67,0.463,9,17,0.529,18,24,0.75,7,41,48,22,4,6,18,30,5.0
22006,1610612742,DAL,Dallas Mavericks,0020600124,2006-11-17,DAL @ MEM,W,240,115,39,83,0.47,6,20,0.3,31,37,0.838,15,25,40,22,5,6,8,22,12.0
22006,1610612742,DAL,Dallas Mavericks,0020600105,2006-11-14,DAL vs. CHI,W,240,111,40,80,0.5,7,23,0.304,24,24,1.0,11,35,46,20,1,11,9,24,12.0
